filePath,packageName,className,methodName,line,column,javaParserTypeOfElement,usedClassOfElement,isAPIClass,api,mcrCategories,mcrTags
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,reset,116,9,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,reset,117,9,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,reset,118,9,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,reset,119,9,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,151,36,ObjectCreationExpr,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,162,36,ObjectCreationExpr,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,128,38,Parameter,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,151,24,VariableDeclarator,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,162,24,VariableDeclarator,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,132,17,NameExpr,org.wltea.analyzer.core.CharacterUtil,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,132,46,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,133,24,NameExpr,org.wltea.analyzer.core.CharacterUtil,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,133,54,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,135,30,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,140,17,NameExpr,org.wltea.analyzer.core.CharacterUtil,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,140,46,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,141,24,NameExpr,org.wltea.analyzer.core.CharacterUtil,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,141,54,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,143,28,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,145,24,NameExpr,org.wltea.analyzer.core.CharacterUtil,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,145,54,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,146,47,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,148,28,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,151,47,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,151,113,NameExpr,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,152,17,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,152,35,NameExpr,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,159,13,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,162,47,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,162,113,NameExpr,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,163,17,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,163,35,NameExpr,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,131,13,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,135,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,136,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,143,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,146,24,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,148,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,151,74,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,151,86,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,151,97,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,153,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,154,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,160,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,160,37,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,162,74,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,162,86,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,162,97,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,164,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,165,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,170,20,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,170,40,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,132,46,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,133,54,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,135,30,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,140,46,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,141,54,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,143,28,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,145,54,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,146,24,MethodCallExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,146,47,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,148,28,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,151,47,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,152,17,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,159,13,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,162,47,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processMixLetter,163,17,MethodCallExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,194,36,ObjectCreationExpr,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,205,36,ObjectCreationExpr,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,179,42,Parameter,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,194,24,VariableDeclarator,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,205,24,VariableDeclarator,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,183,17,NameExpr,org.wltea.analyzer.core.CharacterUtil,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,183,47,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,185,37,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,189,17,NameExpr,org.wltea.analyzer.core.CharacterUtil,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,189,47,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,191,35,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,194,47,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,194,134,NameExpr,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,195,17,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,195,35,NameExpr,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,202,13,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,205,47,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,205,134,NameExpr,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,206,17,NameExpr,org.wltea.analyzer.core.AnalyzeContext,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,206,35,NameExpr,org.wltea.analyzer.core.Lexeme,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,182,13,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,185,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,186,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,186,35,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,191,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,194,74,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,194,93,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,194,111,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,196,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,197,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,203,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,203,44,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,205,74,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,205,93,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,205,111,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,207,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,208,17,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,213,20,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
src/main/java/org/wltea/analyzer/core/LetterSegmenter.java,org.wltea.analyzer.core,LetterSegmenter,processEnglishLetter,213,47,ThisExpr,org.wltea.analyzer.core.LetterSegmenter,false (src),,,
